***********************************************
   1441 :-19.913376+-0.000000i   -53.403309+-0.000000i
   1442 :-23.593012+0.000000i   -42.091469+0.000000i
   1443 :-20.222210+0.000000i   -24.909315+0.000000i
   1444 :-11.750044+-0.000000i   -4.136413+-0.000000i
   1445 :-1.113073+0.000000i   17.431257+-0.000000i
   1446 :8.436886+-0.000000i   36.942490+-0.000000i
   1447 :14.034429+0.000000i   51.928318+0.000000i
   1448 :13.814621+0.000000i   60.691269+0.000000i
   1449 :7.287235+-0.000000i   62.513714+0.000000i
   1450 :-4.578754+-0.000000i   57.704426+0.000000i
   1451 :-19.593330+-0.000000i   47.451550+-0.000000i
   1452 :-34.820560+0.000000i   33.548428+0.000000i
   1453 :-47.224430+0.000000i   18.034767+0.000000i
   1454 :-54.300518+0.000000i   2.863297+-0.000000i
   1455 :-54.602932+-0.000000i   -10.374693+-0.000000i
   1456 :-48.027443+-0.000000i   -20.604115+0.000000i
   1457 :-35.808662+-0.000000i   -27.274544+-0.000000i
   1458 :-20.225901+-0.000000i   -30.277515+-0.000000i
   1459 :-4.105134+-0.000000i   -29.782953+0.000000i
   1460 :9.798039+-0.000000i   -26.079195+-0.000000i
   1461 :19.388992+-0.000000i   -19.451904+-0.000000i
   1462 :23.654667+-0.000000i   -10.151003+0.000000i
   1463 :22.856276+-0.000000i   1.564715+0.000000i
   1464 :18.422850+-0.000000i   15.304485+-0.000000i
   1465 :12.590547+-0.000000i   30.411777+0.000000i
   1466 :7.852772+0.000000i   45.870182+0.000000i
   1467 :6.357385+0.000000i   60.277283+0.000000i
   1468 :9.368980+0.000000i   71.950554+-0.000000i
   1469 :16.930992+-0.000000i   79.145477+-0.000000i
   1470 :27.794361+-0.000000i   80.343376+-0.000000i
   1471 :39.650169+-0.000000i   74.576431+-0.000000i
   1472 :49.598980+-0.000000i   61.694633+-0.000000i
   1473 :54.786804+0.000000i   42.521385+0.000000i
   1474 :53.057274+0.000000i   18.829302+0.000000i
   1475 :43.479778+0.000000i   -6.835982+0.000000i
   1476 :26.638542+-0.000000i   -31.525154+0.000000i
   1477 :4.619747+0.000000i   -52.308311+0.000000i
   1478 :-19.325291+0.000000i   -66.743561+0.000000i
   1479 :-41.384754+0.000000i   -73.263611+0.000000i
   1480 :-57.902645+-0.000000i   -71.401741+-0.000000i
   1481 :-66.127510+0.000000i   -61.841766+-0.000000i
   1482 :-64.770493+-0.000000i   -46.264969+0.000000i
   1483 :-54.310555+0.000000i   -27.038712+0.000000i
   1484 :-36.933651+0.000000i   -6.797699+-0.000000i
   1485 :-16.145912+0.000000i   11.960471+0.000000i
   1486 :3.911038+-0.000000i   27.245352+-0.000000i
   1487 :19.257599+-0.000000i   37.780479+-0.000000i
   1488 :26.882397+-0.000000i   43.077053+-0.000000i
   1489 :25.360973+-0.000000i   43.347710+-0.000000i
   1490 :15.162417+0.000000i   39.307083+-0.000000i
   1491 :-1.405614+-0.000000i   31.931345+-0.000000i
   1492 :-20.638155+0.000000i   22.225027+0.000000i
   1493 :-38.138817+-0.000000i   11.069644+0.000000i
   1494 :-49.706242+0.000000i   -0.844579+-0.000000i
   1495 :-52.169357+0.000000i   -12.972700+-0.000000i
   1496 :-44.058819+-0.000000i   -24.815493+0.000000i
   1497 :-25.936859+-0.000000i   -35.803612+-0.000000i
   1498 :-0.349613+-0.000000i   -45.204918+0.000000i
   1499 :28.633636+0.000000i   -52.131138+0.000000i
   1500 :56.151058+-0.000000i   -55.624649+0.000000i
   1501 :77.469254+-0.000000i   -54.845730+0.000000i
   1502 :88.885651+0.000000i   -49.299614+0.000000i
   1503 :88.418701+-0.000000i   -39.055454+0.000000i
   1504 :76.194572+-0.000000i   -24.882265+-0.000000i
   1505 :54.418797+-0.000000i   -8.270336+-0.000000i
   1506 :26.957176+0.000000i   8.708882+-0.000000i
   1507 :-1.418304+0.000000i   23.689671+-0.000000i
   1508 :-25.917267+0.000000i   34.375340+-0.000000i
   1509 :-42.659740+-0.000000i   38.954208+0.000000i
   1510 :-49.377277+0.000000i   36.437080+-0.000000i
   1511 :-45.827446+0.000000i   26.881762+-0.000000i
   1512 :-33.790546+0.000000i   11.422838+-0.000000i
   1513 :-16.680613+0.000000i   -7.878499+0.000000i
   1514 :1.160212+0.000000i   -28.360514+-0.000000i
   1515 :15.351306+-0.000000i   -47.200684+-0.000000i
   1516 :22.340111+0.000000i   -61.852364+0.000000i
   1517 :20.121004+0.000000i   -70.450439+-0.000000i
   1518 :8.625183+0.000000i   -72.051796+0.000000i
   1519 :-10.259418+-0.000000i   -66.720985+0.000000i
   1520 :-33.069771+0.000000i   -55.422234+0.000000i
   1521 :-55.427540+-0.000000i   -39.777779+-0.000000i
   1522 :-72.904785+0.000000i   -21.728077+-0.000000i
   1523 :-81.854553+0.000000i   -3.206174+-0.000000i
   1524 :-80.109749+-0.000000i   14.142585+-0.000000i
   1525 :-67.371712+-0.000000i   29.131029+-0.000000i
   1526 :-45.244370+0.000000i   41.051849+-0.000000i
   1527 :-16.891947+-0.000000i   49.614281+0.000000i
   1528 :13.563640+-0.000000i   54.786133+-0.000000i
   1529 :41.826813+0.000000i   56.639534+0.000000i
   1530 :64.218666+-0.000000i   55.231487+0.000000i
   1531 :78.283287+-0.000000i   50.565369+-0.000000i
   1532 :83.166550+0.000000i   42.643360+0.000000i
   1533 :79.631287+0.000000i   31.596134+0.000000i
   1534 :69.773468+0.000000i   17.838945+0.000000i
   1535 :56.472507+-0.000000i   2.194167+-0.000000i
   1536 :42.731857+0.000000i   -14.048674+0.000000i
   1537 :31.017456+0.000000i   -29.215637+0.000000i
   1538 :22.772928+0.000000i   -41.426876+0.000000i
   1539 :18.172112+0.000000i   -48.892879+0.000000i
   1540 :16.177036+-0.000000i   -50.246433+0.000000i
   1541 :14.876960+0.000000i   -44.838272+-0.000000i
   1542 :12.019976+-0.000000i   -32.943272+0.000000i
   1543 :5.621927+-0.000000i   -15.797309+0.000000i
   1544 :-5.481404+-0.000000i   4.525323+-0.000000i
   1545 :-21.275492+-0.000000i   25.424145+0.000000i
   1546 :-40.458992+-0.000000i   44.165466+0.000000i
   1547 :-60.636292+-0.000000i   58.334476+-0.000000i
   1548 :-78.768753+0.000000i   66.231331+-0.000000i
   1549 :-91.760414+-0.000000i   67.124741+-0.000000i
   1550 :-97.107231+0.000000i   61.344330+-0.000000i
   1551 :-93.415611+0.000000i   50.172001+-0.000000i
   1552 :-80.725166+-0.000000i   35.574814+-0.000000i
   1553 :-60.527271+0.000000i   19.822815+0.000000i
   1554 :-35.511185+0.000000i   5.102672+-0.000000i
   1555 :-9.039560+-0.000000i   -6.839218+-0.000000i
   1556 :15.474278+-0.000000i   -14.908235+-0.000000i
   1557 :35.219772+-0.000000i   -18.740244+0.000000i
   1558 :48.505245+-0.000000i   -18.622965+0.000000i
   1559 :55.012367+-0.000000i   -15.302635+0.000000i
   1560 :55.780716+-0.000000i   -9.738991+0.000000i
   1561 :52.882008+-0.000000i   -2.873895+-0.000000i
   1562 :48.884003+-0.000000i   4.533693+0.000000i
   1563 :46.202255+-0.000000i   11.974027+0.000000i
   1564 :46.494747+-0.000000i   19.139994+-0.000000i
   1565 :50.222046+0.000000i   25.812288+-0.000000i
   1566 :56.485016+0.000000i   31.716633+-0.000000i
   1567 :63.172039+0.000000i   36.402405+-0.000000i
   1568 :67.406998+0.000000i   39.208736+-0.000000i
   1569 :66.192497+0.000000i   39.323254+0.000000i
   1570 :57.136108+-0.000000i   35.946190+-0.000000i
   1571 :39.084145+-0.000000i   28.511818+0.000000i
   1572 :12.549624+-0.000000i   16.922966+0.000000i
   1573 :-20.208181+0.000000i   1.716038+0.000000i
   1574 :-55.424610+0.000000i   -15.872959+0.000000i
   1575 :-88.419662+0.000000i   -34.000965+-0.000000i
   1576 :-114.410378+-0.000000i   -50.461178+0.000000i
   1577 :-129.351852+-0.000000i   -63.013680+-0.000000i
   1578 :-130.724503+-0.000000i   -69.789551+-0.000000i
   1579 :-118.029305+0.000000i   -69.633949+0.000000i
   1580 :-92.949867+-0.000000i   -62.357292+0.000000i
   1581 :-59.087753+-0.000000i   -48.805313+0.000000i
   1582 :-21.378849+-0.000000i   -30.754829+0.000000i
   1583 :14.790626+0.000000i   -10.619971+0.000000i
   1584 :44.495815+0.000000i   8.931581+-0.000000i
   1585 :64.140648+0.000000i   25.420027+0.000000i
   1586 :72.058754+0.000000i   36.945591+0.000000i
   1587 :68.729240+-0.000000i   42.441238+-0.000000i
   1588 :56.610031+0.000000i   41.779152+-0.000000i
   1589 :39.576202+-0.000000i   35.688908+0.000000i
   1590 :22.117607+0.000000i   25.534155+-0.000000i
   1591 :8.410605+0.000000i   12.994139+-0.000000i
   1592 :1.497093+-0.000000i   -0.256637+0.000000i
   1593 :2.683224+0.000000i   -12.822456+-0.000000i
   1594 :11.310216+-0.000000i   -23.753338+0.000000i
   1595 :24.921030+0.000000i   -32.566589+-0.000000i
   1596 :39.802658+-0.000000i   -39.170380+0.000000i
   1597 :51.768726+0.000000i   -43.692081+-0.000000i
   1598 :57.055779+0.000000i   -46.299408+0.000000i
   1599 :53.132282+-0.000000i   -47.056595+0.000000i
   1600 :39.261818+0.000000i   -45.862637+0.000000i
   1601 :16.707243+-0.000000i   -42.492847+-0.000000i
   1602 :-11.451006+-0.000000i   -36.728180+-0.000000i
   1603 :-40.870071+-0.000000i   -28.532303+0.000000i
   1604 :-66.764702+0.000000i   -18.214336+-0.000000i
   1605 :-84.786194+-0.000000i   -6.535880+-0.000000i
   1606 :-91.866066+0.000000i   5.308908+-0.000000i
   1607 :-86.780182+0.000000i   15.820216+-0.000000i
   1608 :-70.390579+-0.000000i   23.442223+-0.000000i
   1609 :-45.468956+-0.000000i   26.870491+-0.000000i
   1610 :-16.186443+-0.000000i   25.344786+-0.000000i
   1611 :12.665625+-0.000000i   18.874159+-0.000000i
   1612 :36.564137+-0.000000i   8.314921+0.000000i
   1613 :52.038074+0.000000i   -4.707173+0.000000i
   1614 :57.273266+-0.000000i   -18.050970+-0.000000i
   1615 :52.352497+0.000000i   -29.412275+-0.000000i
   1616 :39.152798+0.000000i   -36.738922+0.000000i
   1617 :20.887445+0.000000i   -38.605549+-0.000000i
   1618 :1.434333+0.000000i   -34.468914+0.000000i
   1619 :-15.456120+0.000000i   -24.762672+0.000000i
   1620 :-26.858215+0.000000i   -10.808031+-0.000000i
   1621 :-31.190411+-0.000000i   5.439990+-0.000000i
   1622 :-28.426790+-0.000000i   21.762383+-0.000000i
   1623 :-19.980518+0.000000i   36.055027+0.000000i
   1624 :-8.297332+-0.000000i   46.685333+-0.000000i
   1625 :3.737308+-0.000000i   52.705906+-0.000000i
   1626 :13.459643+-0.000000i   53.934471+0.000000i
   1627 :19.007998+-0.000000i   50.869705+-0.000000i
   1628 :19.689568+-0.000000i   44.487801+-0.000000i
   1629 :16.081520+-0.000000i   35.974106+-0.000000i
   1630 :9.834251+0.000000i   26.467310+-0.000000i
   1631 :3.236221+-0.000000i   16.864868+-0.000000i
   1632 :-1.367154+-0.000000i   7.732670+-0.000000i
   1633 :-2.155939+-0.000000i   -0.659408+0.000000i
   1634 :1.694135+-0.000000i   -8.220873+0.000000i
   1635 :9.775192+-0.000000i   -14.878293+-0.000000i
   1636 :20.484625+-0.000000i   -20.418747+0.000000i
   1637 :31.348612+0.000000i   -24.412922+0.000000i
   1638 :39.539528+-0.000000i   -26.227831+0.000000i
   1639 :42.503605+-0.000000i   -25.152586+0.000000i
   1640 :38.545609+0.000000i   -20.597330+0.000000i
   1641 :27.248007+0.000000i   -12.321698+-0.000000i
   1642 :9.627712+0.000000i   -0.619259+0.000000i
   1643 :-11.994342+-0.000000i   13.584329+0.000000i
   1644 :-34.408508+0.000000i   28.776278+-0.000000i
   1645 :-54.132854+0.000000i   43.049408+-0.000000i
   1646 :-68.070740+0.000000i   54.390999+-0.000000i
   1647 :-74.132027+0.000000i   61.053696+-0.000000i
   1648 :-71.626205+0.000000i   61.885841+-0.000000i
   1649 :-61.393082+0.000000i   56.585587+0.000000i
   1650 :-45.603771+0.000000i   45.791374+-0.000000i
   1651 :-27.305128+0.000000i   31.004925+-0.000000i
   1652 :-9.762389+0.000000i   14.332328+-0.000000i
   1653 :4.214072+0.000000i   -1.872583+0.000000i
   1654 :12.862785+-0.000000i   -15.425803+0.000000i
   1655 :15.830409+-0.000000i   -24.690292+-0.000000i
   1656 :14.216011+-0.000000i   -28.824448+0.000000i
   1657 :10.304221+-0.000000i   -27.885021+-0.000000i
   1658 :7.019110+0.000000i   -22.743944+0.000000i
   1659 :7.225819+0.000000i   -14.859804+0.000000i
   1660 :13.016100+0.000000i   -5.950203+-0.000000i
   1661 :25.137941+-0.000000i   2.344889+0.000000i
   1662 :42.691250+0.000000i   8.753138+0.000000i
   1663 :63.180614+0.000000i   12.546380+0.000000i
   1664 :82.893356+0.000000i   13.570894+-0.000000i
   1665 :97.592865+0.000000i   12.153941+-0.000000i
   1666 :103.333298+0.000000i   8.912092+-0.000000i
   1667 :97.294884+0.000000i   4.528272+-0.000000i
   1668 :78.426788+0.000000i   -0.445892+-0.000000i
   1669 :47.794926+0.000000i   -5.700826+-0.000000i
   1670 :8.515838+-0.000000i   -11.181307+-0.000000i
   1671 :-34.660961+0.000000i   -16.987947+-0.000000i
   1672 :-76.119522+-0.000000i   -23.216753+0.000000i
   1673 :-110.331985+0.000000i   -29.785608+0.000000i
   1674 :-132.769638+0.000000i   -36.298607+-0.000000i
   1675 :-140.704208+0.000000i   -42.015186+0.000000i
   1676 :-133.638641+0.000000i   -45.925114+0.000000i
   1677 :-113.370689+-0.000000i   -46.941288+-0.000000i
   1678 :-83.612679+-0.000000i   -44.158653+0.000000i
   1679 :-49.299061+-0.000000i   -37.121124+0.000000i
   1680 :-15.668788+-0.000000i   -26.031376+-0.000000i
   1681 :12.691696+0.000000i   -11.831972+0.000000i
   1682 :32.613991+0.000000i   3.851644+-0.000000i
   1683 :42.865292+-0.000000i   18.944647+-0.000000i
   1684 :44.232826+0.000000i   31.248316+0.000000i
   1685 :39.237053+-0.000000i   38.836948+0.000000i
   1686 :31.492292+0.000000i   40.420372+-0.000000i
   1687 :24.875856+-0.000000i   35.594803+-0.000000i
   1688 :22.655569+0.000000i   24.938271+-0.000000i
   1689 :26.771587+0.000000i   9.923460+0.000000i
   1690 :37.395641+0.000000i   -7.337486+0.000000i
   1691 :52.877117+-0.000000i   -24.470650+-0.000000i
   1692 :70.057014+-0.000000i   -39.232719+0.000000i
   1693 :84.922539+-0.000000i   -49.887531+0.000000i
   1694 :93.422493+-0.000000i   -55.439236+0.000000i
   1695 :92.326721+0.000000i   -55.727894+0.000000i
   1696 :79.922699+0.000000i   -51.349976+-0.000000i
   1697 :56.430553+0.000000i   -43.447407+0.000000i
   1698 :24.031450+0.000000i   -33.415188+0.000000i
   1699 :-13.453958+0.000000i   -22.612066+0.000000i
   1700 :-51.221348+-0.000000i   -12.124314+-0.000000i
   1701 :-84.332802+0.000000i   -2.635526+-0.000000i
   1702 :-108.542747+0.000000i   5.566428+0.000000i
   1703 :-121.041039+0.000000i   12.491876+0.000000i
   1704 :-120.868767+-0.000000i   18.271505+0.000000i
   1705 :-109.018822+-0.000000i   22.983381+-0.000000i
   1706 :-88.151527+-0.000000i   26.528828+-0.000000i
   1707 :-62.034943+-0.000000i   28.595881+-0.000000i
   1708 :-34.800869+-0.000000i   28.733591+-0.000000i
   1709 :-10.166807+-0.000000i   26.509941+0.000000i
   1710 :9.178988+-0.000000i   21.713036+-0.000000i
   1711 :21.987764+-0.000000i   14.531485+-0.000000i
   1712 :28.506561+-0.000000i   5.663207+0.000000i
   1713 :30.247892+0.000000i   -3.699711+0.000000i
   1714 :29.498034+-0.000000i   -12.022776+-0.000000i
   1715 :28.693176+-0.000000i   -17.682205+0.000000i
   1716 :29.802692+0.000000i   -19.294504+0.000000i
   1717 :33.851887+0.000000i   -16.024956+-0.000000i
   1718 :40.683060+-0.000000i   -7.823807+0.000000i
   1719 :49.009220+-0.000000i   4.489156+0.000000i
   1720 :56.728619+-0.000000i   19.298218+-0.000000i
   1721 :61.447220+-0.000000i   34.448273+-0.000000i
   1722 :61.065773+-0.000000i   47.598858+0.000000i
   1723 :54.323112+-0.000000i   56.644253+0.000000i
   1724 :41.152153+-0.000000i   60.093708+-0.000000i
   1725 :22.788336+-0.000000i   57.330627+0.000000i
   1726 :1.573142+0.000000i   48.714642+-0.000000i
   1727 :-19.466906+0.000000i   35.498028+-0.000000i
   1728 :-37.221409+0.000000i   19.580915+-0.000000i
   1729 :-49.130619+0.000000i   3.150696+0.000000i
   1730 :-53.699535+-0.000000i   -11.689210+-0.000000i
   1731 :-50.819485+0.000000i   -23.260338+-0.000000i
   1732 :-41.789379+-0.000000i   -30.534447+0.000000i
   1733 :-29.050119+0.000000i   -33.199036+0.000000i
   1734 :-15.665762+0.000000i   -31.590338+0.000000i
   1735 :-4.684506+0.000000i   -26.502077+0.000000i
   1736 :1.516431+0.000000i   -18.943802+0.000000i
   1737 :1.744047+-0.000000i   -9.901182+0.000000i
   1738 :-3.750210+0.000000i   -0.174342+0.000000i
   1739 :-13.314468+0.000000i   9.696767+-0.000000i
   1740 :-24.241762+0.000000i   19.384584+-0.000000i
   1741 :-33.355206+0.000000i   28.656990+-0.000000i
   1742 :-37.711418+0.000000i   37.228008+-0.000000i
   1743 :-35.263023+0.000000i   44.623241+-0.000000i
   1744 :-25.356802+-0.000000i   50.136345+-0.000000i
   1745 :-8.946242+0.000000i   52.875610+0.000000i
   1746 :11.529140+-0.000000i   51.924706+0.000000i
   1747 :32.596199+-0.000000i   46.568684+-0.000000i
   1748 :50.408115+0.000000i   36.539368+0.000000i
   1749 :61.540257+0.000000i   22.202869+0.000000i
   1750 :63.695049+0.000000i   4.649542+0.000000i
   1751 :56.225750+-0.000000i   -14.371991+-0.000000i
   1752 :40.323154+-0.000000i   -32.678211+0.000000i
   1753 :18.848026+-0.000000i   -47.970482+-0.000000i
   1754 :-4.183918+-0.000000i   -58.233910+0.000000i
   1755 :-24.374634+0.000000i   -62.107437+0.000000i
   1756 :-37.786465+0.000000i   -59.144329+0.000000i
   1757 :-41.749161+0.000000i   -49.922501+0.000000i
   1758 :-35.406719+0.000000i   -35.964977+0.000000i
   1759 :-19.940474+0.000000i   -19.486465+0.000000i
   1760 :1.624489+-0.000000i   -3.005230+0.000000i
   1761 :24.954876+-0.000000i   11.072216+-0.000000i
   1762 :45.242371+-0.000000i   20.858419+0.000000i
   1763 :58.109299+0.000000i   25.253778+-0.000000i
   1764 :60.475559+0.000000i   24.073658+0.000000i
   1765 :51.173306+0.000000i   17.988855+0.000000i
   1766 :31.205885+0.000000i   8.320198+-0.000000i
   1767 :3.584653+-0.000000i   -3.270521+-0.000000i
   1768 :-27.197716+0.000000i   -15.101579+-0.000000i
   1769 :-55.996513+0.000000i   -25.754955+-0.000000i
   1770 :-77.976097+0.000000i   -34.258259+-0.000000i
   1771 :-89.479927+0.000000i   -40.126324+-0.000000i
   1772 :-88.713692+0.000000i   -43.298798+0.000000i
   1773 :-76.042755+0.000000i   -43.981480+0.000000i
   1774 :-53.900551+-0.000000i   -42.469509+0.000000i
   1775 :-26.284586+0.000000i   -38.996624+0.000000i
   1776 :2.006612+-0.000000i   -33.664089+0.000000i
   1777 :26.296240+-0.000000i   -26.466150+0.000000i
   1778 :42.910114+-0.000000i   -17.398428+0.000000i
   1779 :49.818695+-0.000000i   -6.625827+-0.000000i
   1780 :46.975624+0.000000i   5.370423+-0.000000i
   1781 :36.239994+-0.000000i   17.691866+-0.000000i
   1782 :20.940748+0.000000i   29.041426+-0.000000i
   1783 :5.147059+-0.000000i   37.867092+0.000000i
   1784 :-7.169781+0.000000i   42.602066+-0.000000i
   1785 :-12.959376+-0.000000i   41.983814+0.000000i
   1786 :-10.690563+-0.000000i   35.355724+0.000000i
   1787 :-0.650405+-0.000000i   22.900372+-0.000000i
   1788 :15.144024+-0.000000i   5.721181+0.000000i
   1789 :33.365189+-0.000000i   -14.229915+-0.000000i
   1790 :50.074352+-0.000000i   -34.421593+0.000000i
   1791 :61.508530+-0.000000i   -52.110279+-0.000000i
   1792 :64.844246+-0.000000i   -64.790039+0.000000i
   1793 :58.753742+-0.000000i   -70.610268+0.000000i
   1794 :43.657940+0.000000i   -68.672844+-0.000000i
   1795 :21.624971+-0.000000i   -59.174473+0.000000i
   1796 :-4.038062+0.000000i   -43.350323+0.000000i
   1797 :-29.438934+-0.000000i   -23.242365+-0.000000i
   1798 :-50.857838+0.000000i   -1.328069+0.000000i
   1799 :-65.419418+-0.000000i   19.876915+0.000000i
   1800 :-71.603424+-0.000000i   38.207027+0.000000i
   1801 :-69.454170+0.000000i   52.131554+0.000000i
   1802 :-60.467506+-0.000000i   60.872414+0.000000i
   1803 :-47.192322+-0.000000i   64.393219+-0.000000i
   1804 :-32.643047+-0.000000i   63.237080+-0.000000i
   1805 :-19.638746+-0.000000i   58.301800+0.000000i
   1806 :-10.214433+-0.000000i   50.593491+-0.000000i
   1807 :-5.244273+-0.000000i   41.038376+-0.000000i
   1808 :-4.320089+0.000000i   30.373306+-0.000000i
   1809 :-5.934379+0.000000i   19.153217+-0.000000i
   1810 :-7.900441+0.000000i   7.832668+-0.000000i
   1811 :-7.924934+0.000000i   -3.112051+0.000000i
